Pedido;Material;Material Description;Plant;Customer;Customer Name;Attribute9Description;Ordem de Compra;ShipTo;RDD;RDD_HEADER;Status;Sales Doc type;Size;ConfirmedQty;Gross Carteira;PDV;Origin;Division_desc;BrandDesc;Gender;KeyCategory;RDD_Month;NF_Number;Billing_Date;Billing_Month;SeasonSO;LastRefreshUpdate;CNPJ
7002113408;IH6184;TENIS GRAND COURT BASE 00S              ;7050;7000010347;COM DE CALC DI GASPARI V LtdA.;DI GASPI (M B R);Q3Q4 LOJA A;7000010347;01/08/2025;01/08/2025;Aguardando chegada;PRE FUT (ZFUT);40/2, 42/3, 39/1, 38/1, 41/3, 44/1, 43/1;12;2012,54;399,99;Imported;Footwear;Adidas;Male;SPORTSWEAR;2025-08;NULL;NULL;Not Invoiced;25F;2025-04-24 10:05:51.047;10661547000191
7002113408;IH6185;GRAND COURT BASE SUEDE                  ;7050;7000010347;COM DE CALC DI GASPARI V LtdA.;DI GASPI (M B R);Q3Q4 LOJA A;7000010347;01/08/2025;01/08/2025;Aguardando chegada;PRE FUT (ZFUT);41/2, 38/2, 34/1, 36/2, 43/1, 40/2, 35/2, 42/1, 44/1, 37/2, 39/2;18;3018,81;399,99;Imported;Footwear;Adidas;Male;SPORTSWEAR;2025-08;NULL;NULL;Not Invoiced;25F;2025-04-24 10:05:51.047;10661547000191
7002113408;JQ3596;TENIS GRAND COURT BASE ALPHA            ;7050;7000010347;COM DE CALC DI GASPARI V LtdA.;DI GASPI (M B R);Q3Q4 LOJA A;7000010347;01/08/2025;01/08/2025;Aguardando chegada;PRE FUT (ZFUT);37/3, 36/3, 34/1, 38/2, 35/2, 39/1;12;2012,54;399,99;Imported;Footwear;Adidas;Female;SPORTSWEAR;2025-08;NULL;NULL;Not Invoiced;25F;2025-04-24 10:05:51.047;10661547000191
7002113408;JQ6146;TENIS STREETTALK JUNIOR                 ;7050;7000010347;COM DE CALC DI GASPARI V LtdA.;DI GASPI (M B R);Q3Q4 LOJA A;7000010347;02/09/2025;01/08/2025;Aguardando chegada;PRE FUT (ZFUT);36/3, 34/2, 35/3, 33/1;9;1320,76;349,99;Imported;Footwear;Adidas;Unissex;SPORTSWEAR;2025-09;NULL;NULL;Not Invoiced;25F;2025-04-24 10:05:51.047;10661547000191
7001948512;IQ5680;TENIS GRAND COURT BASE 2 0              ;7050;7000010347;COM DE CALC DI GASPARI V LtdA.;DI GASPI (M B R);NAC-PRE Q1/Q2 LOJA 2;7000010347;20/03/2025;20/03/2025;Faturado;PRE FUT (ZFUT);34/2, 35/2, 36/2, 37/2, 38/2, 39/2, 40/3, 41/3, 42/2, 43/2, 44/1, 45/1;24;3325,76;299,99;Local;Footwear;Adidas;Male;SPORTSWEAR;2025-03;173228;13/03/2025;2025-03;25S;2025-04-24 10:05:51.047;10661547000191
7002110497;ID3714;TENIS VL COURT BASE                     ;7050;7000010347;COM DE CALC DI GASPARI V LtdA.;DI GASPI (M B R);Q3Q4 LOJA A;7000010347;01/10/2025;01/10/2025;Aguardando chegada;PRE FUT (ZFUT);37/3, 39/1, 36/3, 38/2, 34/1, 35/2;12;1761,01;349,99;Imported;Footwear;Adidas;Female;SPORTSWEAR;2025-10;NULL;NULL;Not Invoiced;25F;2025-04-24 10:05:51.047;10661547000191
7001954104;IQ5679;TENIS GRAND COURT BASE 2 0              ;7050;7000010347;COM DE CALC DI GASPARI V LtdA.;DI GASPI (M B R);NAC-PRE Q1/Q2 LOJA 2;7000010347;20/03/2025;20/03/2025;Faturado;PRE FUT (ZFUT);34/2, 35/2, 36/2, 37/2, 38/2, 39/2, 40/3, 41/3, 42/2, 43/2, 44/1, 45/1;24;3325,75;299,99;Local;Footwear;Adidas;Male;SPORTSWEAR;2025-03;173228;13/03/2025;2025-03;25S;2025-04-24 10:05:51.047;10661547000191
7002171287;ID6275;TENIS VL COURT 3 0                      ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);re_1612_173239453_jd;7000018602;10/02/2025;10/02/2025;Faturado;RE Order (OR);38/9, 39/9, 40/9, 41/9, 42/9, 43/9, 44/9;63;10565,97;399,99;Imported;Footwear;Adidas;Male;SPORTSWEAR;2025-02;159896;20/02/2025;2025-02;25S;2025-04-24 10:05:51.047;10603622000834
7002171287;IE0602;CHUTEIRA F50 LEAGUE CAMPO               ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);re_1612_173239453_jd;7000018602;10/02/2025;10/02/2025;Faturado;RE Order (OR);37/4, 38/4, 39/4, 40/4, 41/4, 43/4, 44/2;26;6541,23;599,99;Imported;Footwear;Adidas;Unissex;FOOTBALL/SOCCER;2025-02;159896;20/02/2025;2025-02;25S;2025-04-24 10:05:51.047;10603622000834
7002171287;IE9090;CHUTEIRA F50 CLUB SOCIETY MESSI JR      ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);re_1612_173239453_jd;7000018602;10/02/2025;10/02/2025;Faturado;RE Order (OR);28/2, 29/2, 30/4, 31/4, 32/4, 33/4, 34/6, 35/6;32;4427,86;329,99;Imported;Footwear;Adidas;Unissex;FOOTBALL/SOCCER;2025-02;159896;20/02/2025;2025-02;25S;2025-04-24 10:05:51.047;10603622000834
7002171287;IF1337;CHUTEIRA F50 LEAGUE SOCIETY             ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);re_1612_173239453_jd;7000018602;10/02/2025;10/02/2025;Faturado;RE Order (OR);37/2, 38/2, 39/2, 40/2, 41/2, 42/2;12;3018,95;599,99;Imported;Footwear;Adidas;Unissex;FOOTBALL/SOCCER;2025-02;159896;20/02/2025;2025-02;25S;2025-04-24 10:05:51.047;10603622000834
7002237817;HQ4207;TENIS ULTRABOOST 1 0                    ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);Prop Loja 91;7000018602;23/04/2025;23/04/2025;Em Processo de Faturamento;RE Order (OR);38/3, 39/3, 37/3, 36/6, 35/3;18;9541,49;999,99;Imported;Footwear;Adidas;Female;SPORTSWEAR;2025-04;NULL;NULL;Not Invoiced;25S;2025-04-24 10:05:51.047;10603622000834
7002237817;HQ4207;TENIS ULTRABOOST 1 0                    ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);Prop Loja 91;7000018602;23/04/2025;23/04/2025;Faturado;RE Order (OR);35/3, 36/6, 37/3, 38/3, 39/3;18;9541,49;999,99;Imported;Footwear;Adidas;Female;SPORTSWEAR;2025-04;NULL;24/04/2025;2025-04;25S;2025-04-24 10:05:51.047;10603622000834
7002237817;ID8764;TENIS GALAXY 7                          ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);Prop Loja 91;7000018602;23/04/2025;23/04/2025;Em Processo de Faturamento;RE Order (OR);37/3, 38/3, 35/3, 36/3, 39/3;15;2783,05;399,99;Imported;Footwear;Adidas;Female;RUNNING;2025-04;NULL;NULL;Not Invoiced;25S;2025-04-24 10:05:51.047;10603622000834
7002237817;ID8841;TENIS ULTRABOOST 5                      ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);Prop Loja 91;7000018602;23/04/2025;23/04/2025;Faturado;RE Order (OR);34/3, 35/6, 36/6, 37/6, 39/3, 40/3, 41/3, 42/3;33;17492,72;999,99;Imported;Footwear;Adidas;Female;RUNNING;2025-04;NULL;24/04/2025;2025-04;25S;2025-04-24 10:05:51.047;10603622000834
7002237817;ID8841;TENIS ULTRABOOST 5                      ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);Prop Loja 91;7000018602;23/04/2025;23/04/2025;Em Processo de Faturamento;RE Order (OR);37/6, 36/6, 34/3, 42/3, 41/3, 35/6, 39/3, 40/3;33;17492,72;999,99;Imported;Footwear;Adidas;Female;RUNNING;2025-04;NULL;NULL;Not Invoiced;25S;2025-04-24 10:05:51.047;10603622000834
7002237817;IF4566;TENIS OWNTHEGAME 3 0                    ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);Prop Loja 91;7000018602;23/04/2025;23/04/2025;Em Processo de Faturamento;RE Order (OR);41/6, 39/3, 42/3, 40/6, 43/3, 44/3;24;5566,48;499,99;Imported;Footwear;Adidas;Male;BASKETBALL;2025-04;NULL;NULL;Not Invoiced;25S;2025-04-24 10:05:51.047;10603622000834
7002112823;ID3714;TENIS VL COURT BASE                     ;7050;7000010347;COM DE CALC DI GASPARI V LtdA.;DI GASPI (M B R);Q3Q4 LOJA A;7000010347;03/11/2025;01/11/2025;Aguardando chegada;PRE FUT (ZFUT);36/3, 37/3, 38/2, 34/1, 39/1, 35/2;12;1761,01;349,99;Imported;Footwear;Adidas;Female;SPORTSWEAR;2025-11;NULL;NULL;Not Invoiced;25F;2025-04-24 10:05:51.047;10661547000191
7002112823;IH6184;TENIS GRAND COURT BASE 00S              ;7050;7000010347;COM DE CALC DI GASPARI V LtdA.;DI GASPI (M B R);Q3Q4 LOJA A;7000010347;03/11/2025;01/11/2025;Aguardando chegada;PRE FUT (ZFUT);37/1, 41/2, 42/2, 39/2, 43/1, 38/1, 40/2, 44/1;12;2012,54;399,99;Imported;Footwear;Adidas;Male;SPORTSWEAR;2025-11;NULL;NULL;Not Invoiced;25F;2025-04-24 10:05:51.047;10661547000191
7002112823;IH6185;GRAND COURT BASE SUEDE                  ;7050;7000010347;COM DE CALC DI GASPARI V LtdA.;DI GASPI (M B R);Q3Q4 LOJA A;7000010347;03/11/2025;01/11/2025;Aguardando chegada;PRE FUT (ZFUT);39/2, 36/2, 38/2, 37/2, 44/1, 35/2, 43/1, 34/1, 41/2, 40/2, 42/1;18;3018,81;399,99;Imported;Footwear;Adidas;Male;SPORTSWEAR;2025-11;NULL;NULL;Not Invoiced;25F;2025-04-24 10:05:51.047;10661547000191
7002112823;JP8275;TENIS STREETALK                         ;7050;7000010347;COM DE CALC DI GASPARI V LtdA.;DI GASPI (M B R);Q3Q4 LOJA A;7000010347;03/11/2025;01/11/2025;Aguardando chegada;PRE FUT (ZFUT);44/1, 40/2, 42/3, 41/3, 43/2, 39/1;12;1761,01;349,99;Imported;Footwear;Adidas;Male;SPORTSWEAR;2025-11;NULL;NULL;Not Invoiced;25F;2025-04-24 10:05:51.047;10661547000191
7002112823;JP8282;TENIS STREETALK                         ;7050;7000010347;COM DE CALC DI GASPARI V LtdA.;DI GASPI (M B R);Q3Q4 LOJA A;7000010347;03/11/2025;01/11/2025;Aguardando chegada;PRE FUT (ZFUT);38/3, 39/2, 40/1, 37/3, 35/1, 36/2;12;1761,01;349,99;Imported;Footwear;Adidas;Female;SPORTSWEAR;2025-11;NULL;NULL;Not Invoiced;25F;2025-04-24 10:05:51.047;10661547000191
7002112823;JQ3596;TENIS GRAND COURT BASE ALPHA            ;7050;7000010347;COM DE CALC DI GASPARI V LtdA.;DI GASPI (M B R);Q3Q4 LOJA A;7000010347;03/11/2025;01/11/2025;Aguardando chegada;PRE FUT (ZFUT);36/3, 34/1, 38/2, 35/2, 37/3, 39/1;12;2012,54;399,99;Imported;Footwear;Adidas;Female;SPORTSWEAR;2025-11;NULL;NULL;Not Invoiced;25F;2025-04-24 10:05:51.047;10661547000191
7001920903;IF4092;TENIS URBAN COURT                       ;7050;7000010347;COM DE CALC DI GASPARI V LtdA.;DI GASPI (M B R);PRE Q1/Q2 LOJA 27;7000010347;02/01/2025;01/12/2024;Faturado;PRE FUT (ZFUT);34/1, 35/2, 36/3, 37/3, 38/2, 39/1;12;1551,89;279,99;Local;Footwear;Adidas;Female;SPORTSWEAR;2025-01;173228;13/03/2025;2025-03;25S;2025-04-24 10:05:51.047;10661547000191
7001920903;IF4092;TENIS URBAN COURT                       ;7050;7000010347;COM DE CALC DI GASPARI V LtdA.;DI GASPI (M B R);PRE Q1/Q2 LOJA 27;7000010347;20/03/2025;01/12/2024;Faturado;PRE FUT (ZFUT);34/1, 35/2, 36/3, 37/3, 38/2, 39/1;12;1551,89;279,99;Local;Footwear;Adidas;Female;SPORTSWEAR;2025-03;173228;13/03/2025;2025-03;25S;2025-04-24 10:05:51.047;10661547000191
7001920903;JI2306;TENIS BARREDA                           ;7050;7000010347;COM DE CALC DI GASPARI V LtdA.;DI GASPI (M B R);PRE Q1/Q2 LOJA 27;7000010347;31/03/2025;01/12/2024;Faturado;PRE FUT (ZFUT);34/2, 35/2, 36/2, 37/2, 38/2, 39/3, 40/3, 41/1, 42/2, 43/2, 44/1;22;3228,45;349,99;Imported;Footwear;Adidas;Male;SPORTSWEAR;2025-03;173228;13/03/2025;2025-03;25S;2025-04-24 10:05:51.047;10661547000191
7001920903;JI2306;TENIS BARREDA                           ;7050;7000010347;COM DE CALC DI GASPARI V LtdA.;DI GASPI (M B R);PRE Q1/Q2 LOJA 27;7000010347;31/03/2025;01/12/2024;Em Processo de Faturamento;PRE FUT (ZFUT);41/2;2;293,5;349,99;Imported;Footwear;Adidas;Male;SPORTSWEAR;2025-03;NULL;NULL;Not Invoiced;25S;2025-04-24 10:05:51.047;10661547000191
7002237817;IF4566;TENIS OWNTHEGAME 3 0                    ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);Prop Loja 91;7000018602;23/04/2025;23/04/2025;Faturado;RE Order (OR);39/3, 40/6, 41/6, 42/3, 43/3, 44/3;24;5566,36;499,99;Imported;Footwear;Adidas;Male;BASKETBALL;2025-04;NULL;24/04/2025;2025-04;25S;2025-04-24 10:05:51.047;10603622000834
7002237817;IH5242;TENIS RAPIDMOVE ADV 2                   ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);Prop Loja 91;7000018602;23/04/2025;23/04/2025;Em Processo de Faturamento;RE Order (OR);43/4, 38/3, 39/3, 44/4, 40/6, 41/6, 42/4;30;11132,95;799,99;Imported;Footwear;Adidas;Male;TRAINING;2025-04;NULL;NULL;Not Invoiced;25S;2025-04-24 10:05:51.047;10603622000834
7002237817;IH5242;TENIS RAPIDMOVE ADV 2                   ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);Prop Loja 91;7000018602;23/04/2025;23/04/2025;Faturado;RE Order (OR);38/3, 39/3, 40/6, 41/6, 42/4, 44/4;26;9648,58;799,99;Imported;Footwear;Adidas;Male;TRAINING;2025-04;NULL;24/04/2025;2025-04;25S;2025-04-24 10:05:51.047;10603622000834
7002237817;IH8201;TENIS DURAMO SPEED 2                    ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);Prop Loja 91;7000018602;23/04/2025;23/04/2025;Faturado;RE Order (OR);39/4, 40/2, 41/4, 42/4, 43/4, 44/4;22;6123,2;599,99;Imported;Footwear;Adidas;Male;RUNNING;2025-04;NULL;24/04/2025;2025-04;25S;2025-04-24 10:05:51.047;10603622000834
7002237817;IH8201;TENIS DURAMO SPEED 2                    ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);Prop Loja 91;7000018602;23/04/2025;23/04/2025;Em Processo de Faturamento;RE Order (OR);44/4, 41/4, 39/4, 42/4, 40/4, 43/4;24;6679,77;599,99;Imported;Footwear;Adidas;Male;RUNNING;2025-04;NULL;NULL;Not Invoiced;25S;2025-04-24 10:05:51.047;10603622000834
7002237817;IH8202;TENIS DURAMO SPEED 2                    ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);Prop Loja 91;7000018602;23/04/2025;23/04/2025;Em Processo de Faturamento;RE Order (OR);43/3, 37/3, 44/3, 40/3, 41/2, 36/3, 45/3, 42/2, 39/3, 38/3;28;7793,07;599,99;Imported;Footwear;Adidas;Male;RUNNING;2025-04;NULL;NULL;Not Invoiced;25S;2025-04-24 10:05:51.047;10603622000834
7002237817;IH8202;TENIS DURAMO SPEED 2                    ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);Prop Loja 91;7000018602;23/04/2025;23/04/2025;Faturado;RE Order (OR);36/3, 37/3, 38/3, 39/3, 40/3, 41/2, 42/2, 43/3, 44/3, 45/3;28;7792,95;599,99;Imported;Footwear;Adidas;Male;RUNNING;2025-04;NULL;24/04/2025;2025-04;25S;2025-04-24 10:05:51.047;10603622000834
7002237817;JI1714;TENIS GRAND COURT ALPHA                 ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);Prop Loja 91;7000018602;23/04/2025;23/04/2025;Faturado;RE Order (OR);37/4, 38/4, 39/4, 40/3, 41/4, 42/3, 43/3;25;5798,34;499,99;Imported;Footwear;Adidas;Male;MOTORSPORT;2025-04;NULL;24/04/2025;2025-04;25S;2025-04-24 10:05:51.047;10603622000834
7002237817;JI1714;TENIS GRAND COURT ALPHA                 ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);Prop Loja 91;7000018602;23/04/2025;23/04/2025;Em Processo de Faturamento;RE Order (OR);42/4, 40/3, 38/4, 41/4, 43/4, 37/4, 39/4;27;6262,29;499,99;Imported;Footwear;Adidas;Male;MOTORSPORT;2025-04;NULL;NULL;Not Invoiced;25S;2025-04-24 10:05:51.047;10603622000834
7002237817;JI4618;TENIS QUESTAR 3                         ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);Prop Loja 91;7000018602;23/04/2025;23/04/2025;Em Processo de Faturamento;RE Order (OR);44/4, 42/4, 39/4, 41/6, 40/6, 43/4, 38/4;32;8906,36;599,99;Imported;Footwear;Adidas;Male;RUNNING;2025-04;NULL;NULL;Not Invoiced;25S;2025-04-24 10:05:51.047;10603622000834
7002237817;JI4618;TENIS QUESTAR 3                         ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);Prop Loja 91;7000018602;23/04/2025;23/04/2025;Faturado;RE Order (OR);38/4, 39/4, 40/6, 41/6, 42/4, 43/4, 44/4;32;8906,41;599,99;Imported;Footwear;Adidas;Male;RUNNING;2025-04;NULL;24/04/2025;2025-04;25S;2025-04-24 10:05:51.047;10603622000834
7002215251;IE9074;CHUTEIRA F50 CLUB SOCIETY MESSI         ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);CHUTEIRA LJ39;7000018602;25/03/2025;25/03/2025;Faturado;RE Order (OR);38/1, 39/2, 40/2, 41/2, 42/2, 43/1, 44/1;11;1844,86;399,99;Imported;Footwear;Adidas;Unissex;FOOTBALL/SOCCER;2025-03;183196;25/03/2025;2025-03;25S;2025-04-24 10:05:51.047;10603622000834
7002215251;IF6388;CHUTEIRA PREDATOR 24 LEAGUE SOCIETY     ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);CHUTEIRA LJ39;7000018602;25/03/2025;25/03/2025;Faturado;RE Order (OR);39/1, 40/2, 41/2, 42/2, 44/1;8;2012,64;599,99;Imported;Footwear;Adidas;Unissex;FOOTBALL/SOCCER;2025-03;183196;25/03/2025;2025-03;25S;2025-04-24 10:05:51.047;10603622000834
7002215251;IG9330;CHUTEIRA F50 CLUB SOCIETY MESSI         ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);CHUTEIRA LJ39;7000018602;25/03/2025;25/03/2025;Faturado;RE Order (OR);38/1, 39/2, 40/2, 41/2, 42/2, 43/1, 45/1;11;1844,87;399,99;Imported;Footwear;Adidas;Unissex;FOOTBALL/SOCCER;2025-03;183196;25/03/2025;2025-03;25S;2025-04-24 10:05:51.047;10603622000834
7002215712;IF1401;CHUTEIRA DEPORTIVO III CAMPO            ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);CHUTEIRAS - LJ 56;7000018602;24/03/2025;24/03/2025;Faturado;RE Order (OR);41/2;2;258,65;279,99;Local;Footwear;Adidas;Male;FOOTBALL/SOCCER;2025-03;188758;02/04/2025;2025-04;25S;2025-04-24 10:05:51.047;10603622000834
7002215712;IF1401;CHUTEIRA DEPORTIVO III CAMPO            ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);CHUTEIRAS - LJ 56;7000018602;24/03/2025;24/03/2025;Faturado;RE Order (OR);39/2, 40/2, 42/1, 43/1, 44/1;7;905,25;279,99;Local;Footwear;Adidas;Male;FOOTBALL/SOCCER;2025-03;180539;23/03/2025;2025-03;25S;2025-04-24 10:05:51.047;10603622000834
7002215712;IF1405;CHUTEIRA DEPORTIVO III SALAO            ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);CHUTEIRAS - LJ 56;7000018602;24/03/2025;24/03/2025;Faturado;RE Order (OR);37/1, 38/1, 39/2, 40/2, 41/2, 42/2, 43/1, 44/1;12;1551,87;279,99;Local;Footwear;Adidas;Male;FOOTBALL/SOCCER;2025-03;180539;23/03/2025;2025-03;25S;2025-04-24 10:05:51.047;10603622000834
7002215712;IF1408;CHUTEIRA DEPORTIVO III SOCIETY          ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);CHUTEIRAS - LJ 56;7000018602;24/03/2025;24/03/2025;Faturado;RE Order (OR);40/1;1;129,32;279,99;Local;Footwear;Adidas;Male;FOOTBALL/SOCCER;2025-03;188758;02/04/2025;2025-04;25S;2025-04-24 10:05:51.047;10603622000834
7002215712;IF1408;CHUTEIRA DEPORTIVO III SOCIETY          ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);CHUTEIRAS - LJ 56;7000018602;24/03/2025;24/03/2025;Faturado;RE Order (OR);37/1, 38/1, 39/2, 40/1, 41/2, 42/2, 43/1, 44/1;11;1422,53;279,99;Local;Footwear;Adidas;Male;FOOTBALL/SOCCER;2025-03;180539;23/03/2025;2025-03;25S;2025-04-24 10:05:51.047;10603622000834
7002238959;IE9074;CHUTEIRA F50 CLUB SOCIETY MESSI         ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);CHUT - LOJA 91;7000018602;22/04/2025;22/04/2025;Faturado;RE Order (OR);38/20, 39/20, 40/20, 41/10, 43/20;90;16698,73;399,99;Imported;Footwear;Adidas;Unissex;FOOTBALL/SOCCER;2025-04;198112;18/04/2025;2025-04;25S;2025-04-24 10:05:51.047;10603622000834
7002238959;IE9074;CHUTEIRA F50 CLUB SOCIETY MESSI         ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);CHUT - LOJA 91;7000018602;22/04/2025;22/04/2025;Em Processo de Faturamento;RE Order (OR);41/10;10;1855,37;399,99;Imported;Footwear;Adidas;Unissex;FOOTBALL/SOCCER;2025-04;NULL;NULL;Not Invoiced;25S;2025-04-24 10:05:51.047;10603622000834
7002219012;IH0583;TENIS DURAMO RC                         ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);Prop Loja 56;7000018602;31/03/2025;31/03/2025;Faturado;RE Order (OR);34/2, 35/4, 36/4, 37/4, 38/2, 39/2;18;2264,29;299,99;Imported;Footwear;Adidas;Female;RUNNING;2025-03;188758;02/04/2025;2025-04;25S;2025-04-24 10:05:51.047;10603622000834
7002219012;IH8221;TENIS DURAMO SL2                        ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);Prop Loja 56;7000018602;31/03/2025;31/03/2025;Faturado;RE Order (OR);36/2, 37/2, 38/2, 39/4, 40/4, 41/4, 42/4, 43/2, 44/2, 45/2;28;4696,02;399,99;Imported;Footwear;Adidas;Male;RUNNING;2025-03;188758;02/04/2025;2025-04;25S;2025-04-24 10:05:51.047;10603622000834
7002219012;JH8671;TENIS GRAND COURT ALPHA                 ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);Prop Loja 56;7000018602;31/03/2025;31/03/2025;Faturado;RE Order (OR);34/20;20;4192,98;499,99;Imported;Footwear;Adidas;Female;SPORTSWEAR;2025-03;195406;11/04/2025;2025-04;25S;2025-04-24 10:05:51.047;10603622000834
7002219012;JH8671;TENIS GRAND COURT ALPHA                 ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);Prop Loja 56;7000018602;31/03/2025;31/03/2025;Faturado;RE Order (OR);35/20, 36/30, 37/30, 38/20, 39/10;110;23061,37;499,99;Imported;Footwear;Adidas;Female;SPORTSWEAR;2025-03;191766;08/04/2025;2025-04;25S;2025-04-24 10:05:51.047;10603622000834
7002219012;JI4607;TENIS GALAXY 7                          ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);Prop Loja 56;7000018602;31/03/2025;31/03/2025;Faturado;RE Order (OR);34/2, 35/4, 36/4, 37/4, 38/2, 39/2;18;3018,89;399,99;Imported;Footwear;Adidas;Female;RUNNING;2025-03;188758;02/04/2025;2025-04;25S;2025-04-24 10:05:51.047;10603622000834
7002219012;JJ6269;TENIS GALAXY STAR 2                     ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);Prop Loja 56;7000018602;31/03/2025;31/03/2025;Faturado;RE Order (OR);34/2, 35/4, 36/4, 37/4, 38/2, 39/2;18;3325,6;399,99;Local;Footwear;Adidas;Female;RUNNING;2025-03;188758;02/04/2025;2025-04;25S;2025-04-24 10:05:51.047;10603622000834
7001947475;IQ5680;TENIS GRAND COURT BASE 2 0              ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);NAC-Pre Q1 Q2 Loja 9;7000018602;31/03/2025;17/03/2025;Faturado;PRE FUT (ZFUT);37/10, 44/10;20;2771,48;299,99;Local;Footwear;Adidas;Male;SPORTSWEAR;2025-03;179612;23/03/2025;2025-03;25S;2025-04-24 10:05:51.047;10603622000834
7001947475;IQ5680;TENIS GRAND COURT BASE 2 0              ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);NAC-Pre Q1 Q2 Loja 9;7000018602;31/03/2025;17/03/2025;Faturado;PRE FUT (ZFUT);34/10, 35/20, 36/30, 37/20, 38/20, 39/20, 40/40, 41/40, 42/30, 43/20, 45/10;260;36029,39;299,99;Local;Footwear;Adidas;Male;SPORTSWEAR;2025-03;174009;14/03/2025;2025-03;25S;2025-04-24 10:05:51.047;10603622000834
7001914890;JI2307;TENIS BARREDA                           ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);Pre Q1/Q2 Loja 91;7000018602;17/03/2025;01/12/2024;Alocado no Estoque;PRE FUT (ZFUT);37/20;20;2935,02;349,99;Imported;Footwear;Adidas;Male;SPORTSWEAR;2025-03;NULL;NULL;Not Invoiced;25S;2025-04-24 10:05:51.047;10603622000834
7001914890;JI2843;TENIS ECLYPTIX 2000                     ;7050;7000018602;COMERCIO DE CALCADOS DIGASPARI IV LTDA;DI GASPI (M B R);Pre Q1/Q2 Loja 91;7000018602;17/03/2025;01/12/2024;Faturado;PRE FUT (ZFUT);37/10, 38/10, 39/20, 40/20, 41/20, 42/10, 43/10, 44/10;110;18448,68;399,99;Imported;Footwear;Adidas;Male;SPORTSWEAR;2025-03;174010;14/03/2025;2025-03;25S;2025-04-24 10:05:51.047;10603622000834
